,going left to right per row and then going down each row; the jumping back to column 0 of row i+1,,,,,,,,,,,,,,,
,,1:06,1:09,,66,69,,264,276,,12,,,,,
,,1:12,1:14,,72,74,,288,296,,8,,,,,
,,1:14,1:19,,74,79,,296,316,,20,,,,,
,,1:23,1:45,,83,105,,332,420,,88,,,,,
,,1:26,1:28,,86,88,,344,352,,8,,,,,
,,1:58,2:04,,118,124,,472,496,,24,,,,,
,,2:08,2:18,,128,138,,512,552,,40,,,,,
,,2:08,2:12,,128,132,,512,528,,16,,,,,
,,2:16,2:16,,136,136,,544,544,,0,,,,,
,,2:17,2:19,,137,139,,548,556,,8,,,,,
,,2:17,2:25,,137,145,,548,580,,32,,,,,
,,2:28,2:32,,148,152,,592,608,,16,,,,,
,,2:38,2:45,,158,165,,632,660,,28,,,,,
,,2:45,2:51,,165,171,,660,684,,24,,,,,
,,3:05,3:32,,185,212,,740,848,,108,,,,,
,,3:06,3:08,,186,188,,744,752,,8,,,,,
,,3:08,3:11,,188,191,,752,764,,12,,,,,
,,3:25,3:27,,205,207,,820,828,,8,,,,,
6,7,0:24,0:27,,24,27,,96,108,,12,,8.8,,,
,,0:34,0:36,,34,36,,136,144,,8,,,,,
,,0:52,0:54,,52,54,,208,216,,8,,,,,
,,0:54,0:56,,54,56,,216,224,,8,,,,,
,,1:09,1:10,,69,70,,276,280,,4,,,,,
,,1:12,1:15,,72,75,,288,300,,12,,,,,
,,1:13,1:15,,73,75,,292,300,,8,,,,,
,,1:28,1:31,,88,91,,352,364,,12,,,,,
,,2:04,2:07,,124,127,,496,508,,12,,,,,
,,2:33,2:34,,153,154,,612,616,,4,,,,,
,,3:04,3:06,,184,186,,736,744,,8,,,,,
,,3:06,3:08,,186,188,,744,752,,8,,,,,
,,3:23,3:26,,203,206,,812,824,,12,,,,,
,,3:34,3:35,,214,215,,856,860,,4,,,,,
,,3:38,3:41,,218,221,,872,884,,12,,,,,
6,8,0:15,0:17,,15,17,,60,68,,8,,10.54545455,,,
,,0:27,0:29,,27,29,,108,116,,8,,,,,
,,1:21,1:23,,81,83,,324,332,,8,,,,,
,,1:49,1:52,,109,112,,436,448,,12,,,,,
,,1:52,1:56,,112,116,,448,464,,16,,,,,
,,2:02,2:04,,122,124,,488,496,,8,,,,,
,,2:06,2:11,,126,131,,504,524,,20,,,,,
,,2:27,2:30,,147,150,,588,600,,12,,,,,
,,2:31,2:33,,151,153,,604,612,,8,,,,,
,,3:04,3:06,,184,186,,736,744,,8,,,,,
,,3:35,3:37,,215,217,,860,868,,8,,,,,
6,9,0:27,0:30,,27,30,,108,120,,12,,12,,,
,,1:55,1:57,,115,117,,460,468,,8,,,,,
,,1:58,2:06,,118,126,,472,504,,32,,,,,
,,2:01,2:02,,121,122,,484,488,,4,,,,,
,,3:02,3:04,,182,184,,728,736,,8,,,,,
,,3:02,3:04,,182,184,,728,736,,8,,,,,
6,10,0:24,0:27,,24,27,,96,108,,12,,14,,,
,,1:57,2:01,,117,121,,468,484,,16,,,,,
7,1,2:17,2:20,,137,140,,548,560,,12,,3,,,
7,2,0:29,0:37,,29,37,,116,148,,32,,18.66666667,,,
,,1:17,1:21,,77,81,,308,324,,16,,,,,
,,1:45,1:47,,105,107,,420,428,,8,,,,,
7,3,3:04,3:06,,184,186,,736,744,,8,,2,,,
7,4,2:50,2:52,,170,172,,680,688,,8,,8,,,
,,3:02,3:04,,182,184,,728,736,,8,,,,,
,,3:16,3:18,,196,198,,784,792,,8,,,,,
7,5,0:05,0:07,,5,7,,20,28,,8,,8,,,
,,0:42,0:44,,42,44,,168,176,,8,,,,,
,,1:02,1:03,,62,63,,248,252,,4,,,,,
,,1:03,1:05,,63,65,,252,260,,8,,,,,
,,1:09,1:11,,69,71,,276,284,,8,,,,,
,,1:23,1:24,,83,84,,332,336,,4,,,,,
,,1:25,1:27,,85,87,,340,348,,8,,,,,
,,1:40,1:40,,100,101,,400,404,,4,,,,,
,,2:12,2:14,,132,134,,528,536,,8,,,,,
,,2:40,2:43,,160,163,,640,652,,12,,,,,
,,2:42,2:44,,162,164,,648,656,,8,,,,,
,,2:45,2:49,,165,169,,660,676,,16,,,,,
,,3:00,3:01,,180,181,,720,724,,4,,,,,
,,3:28,3:32,,208,212,,832,848,,16,,,,,
,,3:33,3:34,,213,214,,852,856,,4,,,,,
7,6,0:07,0:08,,7,8,,28,32,,4,,17.07692308,,,
,,0:29,0:35,,29,35,,116,140,,24,,,,,
,,0:47,0:49,,47,49,,188,196,,8,,,,,
,,0:47,0:53,,47,53,,188,212,,24,,,,,
,,0:54,0:59,,54,59,,216,236,,20,,,,,
,,0:56,1:01,,56,61,,224,244,,20,,,,,
,,1:01,1:03,,61,63,,244,252,,8,,,,,
,,1:09,1:23,,69,83,,276,332,,56,,,,,
,,1:16,1:24,,76,84,,304,336,,32,,,,,
,,1:21,1:23,,81,83,,324,332,,8,,,,,
,,1:37,1:40,,97,100,,388,400,,12,,,,,
,,1:45,1:46,,105,106,,420,424,,4,,,,,
,,1:51,1:58,,111,118,,444,472,,28,,,,,
,,2:04,2:08,,124,128,,496,512,,16,,,,,
,,2:09,2:16,,129,136,,516,544,,28,,,,,
,,2:12,2:13,,132,133,,528,532,,4,,,,,
,,2:12,2:14,,132,134,,528,536,,8,,,,,
,,2:18,2:20,,138,140,,552,560,,8,,,,,
,,2:24,2:29,,144,149,,576,596,,20,,,,,
,,2:26,2:39,,146,159,,584,636,,52,,,,,
,,2:30,2:33,,150,153,,600,612,,12,,,,,
,,2:42,2:45,,162,165,,648,660,,12,,,,,
,,2:51,2:51,,171,172,,684,688,,4,,,,,
,,3:24,3:28,,204,205,,816,820,,4,,,,,
,,3:31,3:36,,211,216,,844,864,,20,,,,,
,,3:35,3:37,,215,217,,860,868,,8,,,,,
7,7,0:08,0:12,,8,12,,32,48,,16,,11,,,
,,0:49,0:54,,49,54,,196,216,,20,,,,,
,,0:52,0:54,,52,54,,208,216,,8,,,,,
,,1:05,1:09,,65,69,,260,276,,16,,,,,
,,1:14,1:18,,74,78,,296,312,,16,,,,,
,,1:15,1:16,,75,76,,300,304,,4,,,,,
,,1:35,1:37,,95,97,,380,388,,8,,,,,
,,1:47,1:50,,107,110,,428,440,,12,,,,,
,,2:02,2:04,,122,124,,488,496,,8,,,,,
,,2:07,2:09,,127,129,,508,516,,8,,,,,
,,2:29,2:31,,149,151,,596,604,,8,,,,,
,,2:32,2:36,,152,156,,608,624,,16,,,,,
,,2:52,2:54,,172,174,,688,696,,8,,,,,
,,3:02,3:04,,182,184,,728,736,,8,,,,,
,,3:21,3:23,,201,203,,804,812,,8,,,,,
,,3:31,3:34,,211,214,,844,856,,12,,,,,
7,8,0:12,0:15,,12,15,,48,60,,12,,10.4,,,
,,0:30,0:34,,30,34,,120,136,,16,,,,,
,,1:18,1:21,,78,81,,312,324,,12,,,,,
,,1:31,1:33,,91,93,,364,372,,8,,,,,
,,1:32,1:35,,92,95,,368,380,,12,,,,,
,,1:52,1:55,,112,115,,448,460,,12,,,,,
,,2:25,2:27,,145,147,,580,588,,8,,,,,
,,2:29,2:31,,149,151,,596,604,,8,,,,,
,,2:36,2:38,,156,158,,624,632,,8,,,,,
,,2:54,2:56,,174,176,,696,704,,8,,,,,
7,9,0:13,0:14,,13,14,,52,56,,4,,8,,,
,,1:30,1:33,,90,93,,360,372,,12,,,,,
,,1:53,1:55,,113,115,,452,460,,8,,,,,
,,1:59,2:01,,119,121,,476,484,,8,,,,,
,,2:03,2:04,,123,124,,492,496,,4,,,,,
,,2:56,2:59,,176,179,,704,716,,12,,,,,
7,10,2:01,2:03,,121,123,,484,492,,8,,8,,,
,,2:59,3:01,,179,181,,716,724,,8,,,,,
8,1,2:15,2:17,,135,137,,540,548,,8,,2,,,
8,2,1:21,1:23,,81,83,,324,332,,8,,2,,,
,,1:32,1:34,,92,94,,368,376,,8,,,,,
,,1:47,1:49,,107,109,,428,436,,8,,,,,
8,3,1:32,1:32,,92,92,,368,368,,0,,4,,,
,,3:06,3:08,,186,188,,744,752,,8,,,,,
8,4,0:08,0:11,,8,11,,32,44,,12,,10.66666667,,,
,,0:14,0:15,,14,15,,56,60,,4,,,,,
,,2:00,2:02,,120,122,,480,488,,8,,,,,
,,2:52,2:56,,172,176,,688,704,,16,,,,,
,,3:18,3:20,,198,200,,792,800,,8,,,,,
,,3:33,3:37,,213,217,,852,868,,16,,,,,
8,5,0:00,0:02,,0,2,,0,8,,8,,8.888888889,,,
,,0:11,0:14,,11,14,,44,56,,12,,,,,
,,0:40,0:41,,40,41,,160,164,,4,,,,,
,,1:11,1:14,,71,74,,284,296,,12,,,,,
,,1:58,2:00,,118,120,,472,480,,8,,,,,
,,2:14,2:16,,134,136,,536,544,,8,,,,,
,,2:42,2:45,,162,165,,648,660,,12,,,,,
,,2:44,2:46,,164,166,,656,664,,8,,,,,
,,2:58,3:00,,178,180,,712,720,,8,,,,,
8,6,0:37,0:41,,37,41,,148,164,,16,,10.8,,,
,,0:39,0:40,,39,40,,156,160,,4,,,,,
,,0:46,0:50,,46,50,,184,200,,16,,,,,
,,1:16,1:17,,76,77,,304,308,,4,,,,,
,,1:55,1:58,,115,118,,460,472,,12,,,,,
,,2:20,2:22,,140,142,,560,568,,8,,,,,
,,2:45,2:48,,165,168,,660,672,,12,,,,,
,,2:55,2:58,,175,178,,700,712,,12,,,,,
,,3:21,3:24,,201,204,,804,816,,12,,,,,
,,3:36,3:39,,216,219,,864,876,,12,,,,,
8,7,0:35,0:37,,35,37,,140,148,,8,,10.4,,,
,,1:02,1:05,,62,65,,248,260,,12,,,,,
,,1:17,1:20,,77,80,,308,320,,12,,,,,
,,1:41,1:44,,101,104,,404,416,,12,,,,,
,,1:47,1:50,,107,110,,428,440,,12,,,,,
,,1:48,1:50,,108,110,,432,440,,8,,,,,
,,1:50,1:55,,110,115,,440,460,,20,,,,,
,,2:00,2:02,,120,122,,480,488,,8,,,,,
,,2:22,2:25,,142,145,,568,580,,12,,,,,
,,2:38,2:41,,158,161,,632,644,,12,,,,,
,,2:54,2:55,,174,175,,696,700,,4,,,,,
,,3:09,3:12,,189,192,,756,768,,12,,,,,
,,3:18,3:20,,198,200,,792,800,,8,,,,,
,,3:19,3:21,,199,201,,796,804,,8,,,,,
,,3:29,3:31,,209,211,,836,844,,8,,,,,
8,8,1:20,1:22,,80,82,,320,328,,8,,9,,,
,,1:33,1:34,,93,94,,372,376,,4,,,,,
,,1:50,1:53,,110,113,,440,452,,12,,,,,
,,1:55,1:56,,115,116,,460,464,,4,,,,,
,,2:05,2:07,,125,127,,500,508,,8,,,,,
,,2:26,2:29,,146,149,,584,596,,12,,,,,
,,2:59,3:02,,179,182,,716,728,,12,,,,,
,,3:12,3:15,,192,195,,768,780,,12,,,,,
8,9,0:11,0:13,,11,13,,44,52,,8,,35,,,
,,1:28,1:34,,88,94,,352,376,,24,,,,,
,,1:36,1:56,,96,116,,384,464,,80,,,,,
,,1:58,2:05,,118,125,,472,500,,28,,,,,
8,10,-1,-1,,-1,-1,,-1,-1,,-1,,-1,,,
9,1,-1,-1,,-1,-1,,-1,-1,,-1,,-1,,,
9,2,1:23,1:26,,83,86,,332,344,,12,,10.66666667,,,
,,1:34,1:36,,94,96,,376,384,,8,,,,,
,,2:11,2:14,,131,134,,524,536,,12,,,,,
9,3,1:28,1:31,,88,91,,352,364,,12,,10.66666667,,,
,,1:36,1:38,,96,98,,384,392,,8,,,,,
,,1:49,1:52,,109,112,,436,448,,12,,,,,
9,5,1:39,1:41,,99,101,,396,404,,8,,8.666666667,,,
,,2:02,2:05,,122,125,,488,500,,12,,,,,
,,2:16,2:17,,136,137,,544,548,,4,,,,,
,,2:56,2:59,,176,179,,704,716,,12,,,,,
,,3:08,3:11,,188,191,,752,764,,12,,,,,
,,3:37,3:38,,217,218,,868,872,,4,,,,,
9,6,0:02,0:04,,2,4,,8,16,,8,,11.42857143,,,
,,0:16,0:19,,16,19,,64,76,,12,,,,,
,,1:41,1:43,,101,103,,404,412,,8,,,,,
,,2:59,3:03,,179,183,,716,732,,16,,,,,
,,3:11,3:13,,191,193,,764,772,,8,,,,,
,,3:20,3:23,,200,203,,800,812,,12,,,,,
,,3:39,3:43,,219,223,,876,892,,16,,,,,
9,7,0:05,0:07,,5,7,,20,28,,8,,8,,,
,,0:54,0:56,,54,56,,216,224,,8,,,,,
,,1:00,1:02,,60,62,,240,248,,8,,,,,
,,1:22,1:24,,82,84,,328,336,,8,,,,,
,,1:40,1:41,,100,101,,400,404,,4,,,,,
,,1:44,1:47,,104,107,,416,428,,12,,,,,
,,1:46,1:48,,106,108,,424,432,,8,,,,,
,,1:59,2:00,,119,120,,476,480,,4,,,,,
,,2:48,2:51,,168,171,,672,684,,12,,,,,
,,2:48,2:52,,168,172,,672,688,,16,,,,,
,,2:53,2:54,,173,174,,692,696,,4,,,,,
,,3:07,3:08,,187,188,,748,752,,4,,,,,
,,3:15,3:19,,195,199,,780,796,,16,,,,,
,,3:16,3:18,,196,198,,784,792,,8,,,,,
,,3:25,3:26,,205,206,,820,824,,4,,,,,
,,3:28,3:29,,208,209,,832,836,,4,,,,,
9,8,0:07,0:08,,7,8,,28,32,,4,,6.285714286,,,
,,1:26,1:27,,86,87,,344,348,,4,,,,,
,,1:38,1:40,,98,100,,392,400,,8,,,,,
,,2:25,2:26,,145,146,,580,584,,4,,,,,
,,2:52,2:55,,172,175,,688,700,,12,,,,,
,,2:52,2:53,,172,173,,688,692,,4,,,,,
,,2:57,2:59,,177,179,,708,716,,8,,,,,
9,9,0:08,0:11,,8,11,,32,44,,12,,8,,,
,,1:27,1:28,,87,88,,348,352,,4,,,,,
,,1:36,1:38,,96,98,,384,392,,8,,,,,
9,10,-1,-1,,-1,-1,,-1,-1,,-1,,-1,,,
10,1,-1,-1,,-1,-1,,-1,-1,,-1,,-1,,,
10,2,-1,-1,,-1,-1,,-1,-1,,-1,,-1,,,
10,3,0:27,0:31,,27,31,,108,124,,16,,12,,,
,,1:26,1:28,,86,88,,344,352,,8,,,,,
,,2:08,2:11,,128,131,,512,524,,12,,,,,
10,4,0:25,0:27,,25,27,,100,108,,8,,10,,,
,,0:31,0:33,,31,33,,124,132,,8,,,,,
,,1:52,1:55,,112,115,,448,460,,12,,,,,
,,2:05,2:08,,125,128,,500,512,,12,,,,,
10,5,0:19,0:19,,19,20,,76,80,,4,,8.8,,,
,,0:22,0:25,,22,25,,88,100,,12,,,,,
,,0:33,0:36,,33,36,,132,144,,12,,,,,
,,1:55,1:57,,115,117,,460,468,,8,,,,,
,,2:18,2:20,,138,140,,552,560,,8,,,,,
10,6,0:19,0:21,,19,21,,76,84,,8,,8,,,
,,2:20,2:22,,140,142,,560,568,,8,,,,,
10,7,2:22,2:24,,142,144,,568,576,,8,,8,,,
,,3:26,3:28,,206,208,,824,832,,8,,,,,
10,8,0:57,0:59,,57,59,,228,236,,8,,6.666666667,,,
,,1:25,1:26,,85,86,,340,344,,4,,,,,
,,2:55,2:57,,175,177,,700,708,,8,,,,,
10,9,-1,-1,,-1,-1,,-1,-1,,-1,,-1,,,
10,10,-1,-1,,-1,-1,,-1,-1,,-1,,-1,,,
,,,,,,,,,,,,,,,,
,,,,,223,225,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,225,,,,,,,,,,